COUNTRY,DT_REF,TEMP,DEWP,SLP,STP,VISIB,WDSP,MXSPD,GUST,MAX,MIN,PRCP,SNDP,FOG,RAIN,SNOW,HAIL,THUNDER,TORNADO
MOLDOVA,2019-06-29,650.7058823529412,451.88235294117646,10157.3125,9992.5625,95.0,63.8235294117647,107.29411764705883,"",744.8235294117648,536.7058823529412,"","",0,0,0,0,0,0
GHANA,2019-08-14,786.7272727272727,733.2272727272727,10143.047619047618,"",83.77272727272727,37.27272727272727,60.95454545454545,"",852.5454545454545,737.1818181818181,28.833333333333332,"",1,1,0,0,0,0
ST. KITTS AND NEVIS,2019-06-21,848.0,748.0,10201.0,10145.0,81.0,126.0,159.0,"",885.0,797.0,"","",0,1,0,0,0,0
BANGLADESH,2019-02-14,753.0,599.0,"","",19.5,45.0,89.0,"",851.0,635.0,"","",1,0,0,0,0,0
PALAU - TRUST TERRITORY OF THE PACIFIC ISLANDS,2019-10-20,810.0,749.0,"","",145.0,23.0,80.0,"",891.0,739.0,19.0,"",0,1,0,0,0,0
SWAZILAND,2019-02-21,745.4285714285714,677.2857142857143,"",9133.5,86.0,43.57142857142857,94.57142857142857,451.0,848.7142857142857,669.1428571428571,"","",1,0,0,0,0,0
TANZANIA,2019-10-23,756.2666666666667,661.8666666666667,10117.666666666666,9137.57142857143,98.73333333333333,61.6,160.14285714285714,"",857.7333333333333,679.6,147.00000054495675,"",0,1,0,0,1,0
BURKINA FASO,2019-02-12,795.625,269.25,10117.25,9763.125,51.0,57.875,103.625,"",930.25,679.75,"","",0,0,0,0,0,0
CUBA,2019-03-17,753.0833333333334,667.4166666666666,10169.333333333334,10120.0,56.5,60.75,120.91666666666667,"",844.4545454545455,682.1818181818181,"","",1,1,0,0,0,0
GERMANY,2019-03-15,458.64285714285717,414.4142857142857,10074.875,"",55.74285714285714,150.9,236.9,372.04477611940297,510.92857142857144,412.7142857142857,41.0,"",0,1,0,0,0,0
POLAND,2019-06-24,681.7407407407408,526.4567901234568,10252.375,10000.661016949152,179.36507936507937,55.44444444444444,99.06172839506173,218.5,786.3333333333334,537.9506172839506,1.0,"",1,1,0,0,0,0
UKRAINE,2019-12-14,375.2439024390244,360.390243902439,10069.833333333334,9831.56,31.487179487179485,75.0,102.41463414634147,214.0,413.4634146341463,334.0975609756098,5.904761950174968,4.0,1,1,1,0,0,0
NICARAGUA,2019-02-03,803.3333333333334,703.0,"","",56.833333333333336,70.66666666666667,123.0,"",857.0,722.0,"","",0,1,0,0,0,0
FALKLAND ISLANDS (ISLAS MALVINAS),2019-04-09,397.0,373.5,10155.75,9629.333333333334,73.0,181.0,240.33333333333334,"",418.8333333333333,372.1666666666667,1.0,"",0,1,0,0,0,0
BURUNDI,2019-10-07,813.0,644.0,"","",80.0,41.0,120.0,"",878.0,698.0,"","",0,0,0,0,0,0
UGANDA,2019-06-16,733.5714285714286,634.7142857142857,"",8850.666666666666,109.85714285714286,50.57142857142857,82.71428571428571,"",805.2857142857143,620.8571428571429,39.0,"",0,1,0,0,0,0
TROMELIN ISLAND,2019-05-22,807.0,718.0,10167.0,10158.0,"","","","",851.0,774.0,"","",0,0,0,0,0,0
TURKMENISTAN,2019-04-05,614.1739130434783,485.2608695652174,10207.95,10004.55,78.47619047619048,62.40909090909091,100.45454545454545,200.0,715.4782608695652,523.7391304347826,2.0,"",0,1,0,0,0,0
MALAWI,2019-10-31,833.0,648.0,"","",54.0,66.0,130.0,"",896.0,698.0,"","",0,0,0,0,0,0
NORTHERN MARIANA ISLANDS,2019-06-28,850.0,747.75,10134.0,9980.0,76.75,79.0,125.0,171.0,886.0,806.5,2.0,"",0,1,0,0,0,0
BOTSWANA,2019-11-17,881.6666666666666,520.6666666666666,"",8668.0,62.0,57.833333333333336,92.83333333333333,"",986.6666666666666,698.6666666666666,"","",0,0,0,0,0,0
PUERTO RICO,2019-05-27,800.7272727272727,742.2,10145.875,10143.5,95.33333333333333,33.90909090909091,111.28571428571429,"",844.8181818181819,764.6363636363636,"","",0,1,0,0,1,0
CHINA,2019-07-24,765.9217171717172,645.873417721519,10027.266666666666,9072.3003003003,130.33676092544988,46.65228426395939,81.88832487309645,181.33333333333334,851.7474747474747,681.8585858585859,31.38922168251997,4.0,1,1,0,1,1,0
GREECE,2019-03-27,558.3137254901961,452.7755102040816,10196.176470588236,9923.5,61.25714285714286,64.26530612244898,118.61224489795919,196.27272727272728,625.7254901960785,480.4117647058824,6.0,"",0,1,0,0,1,0
ALGERIA,2019-07-06,928.8630136986301,484.98591549295776,10121.542857142857,9107.0,54.81666666666667,72.04109589041096,158.36764705882354,286.6666666666667,1042.5753424657535,794.5890410958904,14.666666666666666,"",0,1,0,0,1,0
NICARAGUA,2019-12-13,805.1428571428571,710.1428571428571,"","",56.857142857142854,56.42857142857143,94.0,"",862.5714285714286,716.0,"","",0,1,0,0,0,0
JORDAN,2019-10-02,761.0,537.3333333333334,10110.8,9242.8,49.666666666666664,50.666666666666664,97.83333333333333,"",888.8333333333334,645.6666666666666,"","",0,0,0,0,0,0
MALAYSIA,2019-07-06,821.0,758.0,10094.3,9986.315789473685,62.2962962962963,31.20689655172414,69.6896551724138,171.0,908.7586206896551,751.3793103448276,14.333333333333334,"",1,1,0,0,1,0
WESTERN SAHARA,2019-05-01,677.0,567.3333333333334,10130.0,10118.0,49.0,140.0,204.0,348.0,726.6666666666666,644.0,"","",0,1,0,0,0,0
GUINEA,2019-08-06,787.0,768.0,10137.0,9111.0,42.0,83.0,140.0,"",806.0,752.0,43.0,"",0,1,0,0,1,0
ST. LUCIA,2019-10-11,831.0,741.0,10124.0,10115.5,99.0,65.0,115.0,"",896.0,749.5,8.0,"",0,0,0,0,0,0
MIDWAY ISLANDS,2019-10-08,767.0,693.0,10150.0,10146.0,100.0,22.0,60.0,"",840.0,711.0,"","",0,0,0,0,0,0
BELIZE,2019-09-17,862.0,792.0,10128.0,"",107.0,62.0,80.0,"",914.0,702.0,2.0,"",0,1,0,0,0,0
AFGHANISTAN,2019-01-01,459.6,346.2,10206.5,"",43.6,44.0,117.6,210.0,531.6,351.6,62.66666730244955,"",0,1,0,0,0,0
NICARAGUA,2019-10-19,829.0,744.4285714285714,"","",57.714285714285715,23.0,57.0,"",885.7142857142857,728.8571428571429,"","",0,1,0,0,1,0
BAHRAIN,2019-02-23,662.0,572.0,"","",70.0,75.0,120.0,"",709.0,619.0,"","",0,1,0,0,0,0
CHRISTMAS ISLAND,2019-10-12,757.0,716.0,"","",62.0,93.0,120.0,"",788.0,734.0,"","",0,0,0,0,0,0
CHRISTMAS ISLAND,2019-08-28,742.0,708.0,"","","",89.0,120.0,"",772.0,716.0,"","",0,0,0,0,0,0
LITHUANIA,2019-11-23,262.2142857142857,151.78571428571428,10269.5,10136.4,100.46153846153847,98.92857142857143,124.14285714285714,211.5,285.7857142857143,241.64285714285714,0.0,"",0,0,1,0,0,0
NEW CALEDONIA,2019-07-20,664.7142857142857,567.2857142857143,10172.25,10107.0,107.25,89.33333333333333,139.5,266.0,748.2857142857143,599.8571428571429,7.0,"",0,1,0,0,0,0
IRAN,2019-11-30,553.056179775281,399.0561797752809,10181.608695652174,9199.579710144928,61.741573033707866,48.72289156626506,97.73170731707317,311.0,676.1011235955057,434.9438202247191,0.0,"",1,1,0,0,0,0
LITHUANIA,2019-10-18,547.0714285714286,499.07142857142856,10146.5,10022.6,87.6923076923077,43.42857142857143,70.78571428571429,125.5,617.9285714285714,490.92857142857144,4.555555555555555,"",1,1,0,0,0,0
CAYMAN ISLANDS,2019-06-10,867.0,772.5,"","",85.5,88.0,130.0,"",898.0,822.0,12.0,"",0,0,0,0,0,0
SOUTH GEORGIA AND THE SOUTH SANDWICH ISLANDS,2019-07-16,226.0,163.5,10278.5,10276.5,"",50.0,80.5,"",259.5,182.5,"","",0,0,0,0,0,0
MONTSERRAT,2019-05-07,774.0,712.0,"","",62.0,143.0,159.0,"",806.0,734.0,"","",0,1,0,0,0,0
COCOS (KEELING) ISLANDS,2019-02-17,827.0,744.0,"","",62.0,100.0,130.0,"",876.0,788.0,"","",0,0,0,0,0,0
HONDURAS,2019-09-29,812.9333333333333,726.1333333333333,10125.818181818182,9710.0,66.86666666666666,37.733333333333334,109.21428571428571,300.0,895.3333333333334,709.3333333333334,5.4,"",1,1,0,1,1,0
ITALY,2019-08-10,803.9230769230769,685.8139534883721,10151.473684210527,9655.793103448275,62.90384615384615,48.528,99.25833333333334,254.75,882.3538461538461,714.3384615384615,0.5135135135135135,"",1,1,0,0,0,0
ANTARCTICA,2019-08-23,-124.83098591549296,-23.88235294117647,9908.816326530612,9075.907692307692,92.14814814814815,117.66666666666667,182.63492063492063,370.0,-71.59154929577464,-173.8732394366197,3.25,367.5,1,0,1,0,0,0
BENIN,2019-03-05,859.8333333333334,651.8333333333334,10101.5,9828.333333333334,48.666666666666664,43.666666666666664,73.66666666666667,"",990.5,752.0,"","",0,0,0,0,0,0
KYRGYZSTAN,2019-02-28,335.22222222222223,197.44444444444446,10077.25,8516.57142857143,159.55555555555554,36.57142857142857,77.71428571428571,"",479.22222222222223,205.55555555555554,"",86.5,0,0,0,0,0,0
TONGA,2019-01-11,816.25,770.5,10105.333333333334,"",87.75,92.25,124.75,"",856.5,760.75,105.33333333333333,"",0,1,0,0,0,0
JAMAICA,2019-04-05,805.5,690.5,10162.0,10155.0,86.0,74.5,154.5,"",879.5,749.5,0.0,"",0,1,0,0,0,0
MICRONESIA,2019-08-29,814.2,763.8,10089.666666666666,10074.5,117.8,45.8,97.8,280.0,886.0,753.0,69.33333079020183,"",0,1,0,0,0,0
MALTA,2019-06-04,719.0,551.0,"","","",105.0,150.0,"",826.0,640.0,"","",0,0,0,0,0,0
TUVALU,2019-05-23,841.0,767.0,10106.0,"",141.0,21.0,41.0,"",887.0,806.0,"","",0,0,0,0,0,0
UNITED KINGDOM,2019-02-03,523.5,476.5,10131.0,"","",140.0,220.5,"",573.0,491.0,"","",0,0,0,0,0,0
FRENCH POLYNESIA,2019-06-05,763.4285714285714,688.4285714285714,10164.166666666666,10133.333333333334,183.0,66.0,118.28571428571429,"",819.4285714285714,720.2857142857143,14.5,"",0,0,0,0,0,0
KIRIBATI,2019-12-26,837.0,769.8,10073.0,"",213.4,58.2,109.2,"",883.0,777.2,121.0,"",0,0,0,0,0,0
THAILAND,2019-08-28,827.3684210526316,756.3383458646616,10065.73275862069,9929.318965517241,58.669172932330824,26.037593984962406,69.22413793103448,205.8,907.2255639097745,762.015037593985,34.38636361468922,"",1,1,0,0,1,0
PAKISTAN,2019-03-10,616.2702702702703,447.13513513513516,10127.526315789473,9330.958333333334,29.35135135135135,35.432432432432435,93.83333333333333,"",738.1891891891892,520.918918918919,78.66666666666667,"",0,1,0,0,1,0
THAILAND,2019-11-17,816.9172932330827,711.4511278195489,10108.137931034482,9970.586206896553,55.097744360902254,14.293233082706767,50.58715596330275,"",926.8345864661654,712.5187969924812,51.87499976158142,"",1,1,0,0,0,0
UZBEKISTAN,2019-09-18,718.6666666666666,431.7916666666667,10120.583333333334,9821.461538461539,70.70588235294117,57.0,99.38095238095238,"",918.7083333333334,568.625,"","",0,0,0,0,0,0
SUDAN,2019-12-22,788.0,450.0,"","",62.0,78.0,130.0,"",896.0,698.0,"","",0,0,0,0,0,0
MARSHALL ISLANDS,2019-05-12,831.6666666666666,768.0,10108.0,"",132.66666666666666,92.66666666666667,143.0,241.0,866.0,808.0,10.333333969116211,"",0,1,0,0,0,0
GHANA,2019-09-02,772.2,731.9,10126.736842105263,"",76.4,33.45,64.4,"",828.9,723.2,61.22222137451172,"",1,1,0,0,1,0
ZIMBABWE,2019-11-16,831.0,582.0,"","",107.0,90.0,125.0,"",923.0,646.0,91.0,"",0,1,0,0,1,0
PARAGUAY,2019-07-25,519.421052631579,499.1111111111111,10220.157894736842,10018.947368421053,84.73684210526316,30.473684210526315,60.625,"",545.7894736842105,498.94736842105266,42.0,"",1,1,0,0,0,0
NIGERIA,2019-05-21,783.4285714285714,722.0,10119.5,10117.5,58.714285714285715,67.57142857142857,161.28571428571428,311.0,853.0,711.4285714285714,"","",0,1,0,0,1,0
NICARAGUA,2019-04-10,848.1666666666666,723.8333333333334,"","",51.833333333333336,41.833333333333336,80.16666666666667,"",908.0,755.0,"","",0,1,0,0,0,0
IRAQ,2019-07-10,1007.2571428571429,495.51428571428573,9954.92857142857,"",57.77142857142857,77.1470588235294,115.0,225.5,1120.5428571428572,836.7142857142857,0.0,"",0,0,0,0,0,0
KIRIBATI,2019-04-29,843.5,775.5,10069.666666666666,"",215.25,63.5,94.5,"",886.0,795.75,12.5,"",0,1,0,0,0,0
ISRAEL,2019-06-26,865.7,619.6,10084.75,9782.166666666666,62.0,65.0,107.22222222222223,"",957.4,763.6,"","",0,0,0,0,0,0
ETHIOPIA,2019-08-20,689.7333333333333,587.7333333333333,10185.75,8206.0,156.53333333333333,52.72727272727273,78.18181818181819,"",768.3333333333334,567.6,30.727272727272727,"",1,1,0,0,1,0
URUGUAY,2019-03-24,680.3333333333334,562.5333333333333,10131.357142857143,10091.0,88.86666666666666,100.73333333333333,180.13333333333333,299.6666666666667,753.4666666666667,602.8,"","",0,1,0,0,0,0
SLOVENIA,2019-10-10,521.05,501.29411764705884,10186.375,9601.4,129.11764705882354,29.823529411764707,66.47058823529412,134.7,557.7,482.35,54.50000013623919,6.0,1,1,0,0,0,0
ZAMBIA,2019-01-23,752.0,603.5,"","",85.0,20.5,64.0,"",869.0,639.5,"","",0,0,0,0,0,0
VENEZUELA,2019-12-15,827.0769230769231,710.25,10132.1,9782.6,61.0,72.15384615384616,110.0,"",909.4615384615385,742.6923076923077,"","",0,1,0,0,1,0
NIGER,2019-03-30,921.6,367.46666666666664,10078.923076923076,9707.692307692309,58.6,73.66666666666667,124.6,"",1065.6666666666667,743.4,"","",0,0,0,0,0,0
ECUADOR,2019-10-05,723.3333333333334,628.2666666666667,10139.0,9556.4,69.06666666666666,77.73333333333333,136.26666666666668,289.0,806.7333333333333,631.5333333333333,1.0,"",0,1,0,0,1,0
FRENCH SOUTHERN AND ANTARCTIC LANDS,2019-07-06,569.0,490.3333333333333,10040.0,9951.5,"",139.66666666666666,234.33333333333334,241.0,621.6666666666666,509.0,4.0,"",0,0,0,0,0,0
LIBERIA,2019-11-20,813.0,761.0,"","",62.0,"","","",914.0,734.0,"","",0,1,0,0,1,0
BOLIVIA,2019-01-03,790.7741935483871,694.5483870967741,10097.75,9452.464285714286,92.0,66.09677419354838,117.48387096774194,330.5,875.5806451612904,679.6451612903226,15.357142857142858,"",1,1,0,0,1,0
SAUDI ARABIA,2019-08-09,905.1290322580645,491.2903225806452,10010.4,9265.107142857143,59.32258064516129,91.56666666666666,169.43333333333334,299.0,1019.5806451612904,791.3225806451613,"","",0,1,0,0,1,0
GUAM,2019-12-30,797.0,700.5,10140.333333333334,9993.0,99.0,158.0,236.33333333333334,299.0,836.0,765.6666666666666,4.0,"",0,1,0,0,0,0
KYRGYZSTAN,2019-02-01,258.8888888888889,226.0,10279.5,8644.285714285714,59.0,35.857142857142854,61.142857142857146,"",318.44444444444446,187.11111111111111,391.0,49.0,1,1,1,0,0,0
FRENCH GUIANA,2019-11-21,807.0,739.0,"","",86.0,27.0,99.0,"",918.0,730.0,"","",0,0,0,0,0,0
SIERRA LEONE,2019-12-10,823.0,717.0,"","",45.0,53.0,111.0,"",860.0,788.0,"","",0,0,0,0,0,0
UNITED KINGDOM,2019-05-16,467.0,408.5,10154.0,10136.0,"",87.5,165.5,"",528.0,387.5,"","",0,0,0,0,0,0
UNITED KINGDOM,2019-12-28,487.3333333333333,438.6666666666667,10110.0,10294.0,"",133.66666666666666,203.66666666666666,"",517.3333333333334,456.3333333333333,"","",0,0,0,0,0,0
SUDAN,2019-11-26,803.0,376.0,"","",62.0,68.0,99.0,"",950.0,680.0,"","",0,0,0,0,0,0
URUGUAY,2019-06-22,646.4117647058823,598.8823529411765,10192.266666666666,10147.857142857143,77.05882352941177,28.58823529411765,62.1764705882353,190.0,714.0588235294117,560.5882352941177,9.0,4.0,0,1,0,0,0,0
BERMUDA,2019-06-06,751.5,709.0,10196.0,"",63.0,54.5,95.5,"",769.0,723.0,16.0,"",0,1,0,0,0,0
NETHERLANDS ANTILLES,2019-11-19,817.5,735.5,10114.5,10107.5,124.0,48.5,101.0,145.5,889.0,761.5,0.0,"",0,0,0,0,0,0
SLOVAKIA,2019-11-28,436.38709677419354,423.9032258064516,10035.117647058823,9409.92,46.75,54.225806451612904,111.6774193548387,155.0,457.06451612903226,405.96774193548384,6.458333333333333,99.66666666666667,1,1,1,0,0,0
SOUTH GEORGIA AND THE SOUTH SANDWICH ISLANDS,2019-06-23,304.5,223.0,9843.0,9841.0,"",139.0,214.5,"",385.0,267.0,"","",0,0,0,0,0,0
KUWAIT,2019-08-10,1005.2,381.53333333333336,9967.846153846154,"",104.0,98.53333333333333,145.53333333333333,270.0,1141.4666666666667,871.0,1.0,"",0,0,0,0,0,0
BRITISH INDIAN OCEAN TERRITORY,2019-06-19,835.0,793.0,10109.0,"",62.0,109.0,140.0,200.0,876.0,815.0,4.0,"",0,0,0,0,0,0
LITHUANIA,2019-03-17,397.8888888888889,374.0,10017.4,9915.0,76.66666666666667,83.66666666666667,128.55555555555554,172.33333333333334,452.77777777777777,339.55555555555554,4.428571428571429,"",0,1,0,0,0,0
ISRAEL,2019-04-18,617.2,455.6,10161.25,9839.666666666666,61.4,73.66666666666667,114.88888888888889,"",691.2,544.8,"","",1,1,0,0,0,0
SWAZILAND,2019-11-17,668.1666666666666,583.1666666666666,"",9272.666666666666,"",45.333333333333336,129.5,220.0,853.1666666666666,565.6666666666666,"","",0,0,0,0,0,0
PALAU - TRUST TERRITORY OF THE PACIFIC ISLANDS,2019-05-22,810.0,743.0,"","",150.0,37.0,89.0,150.0,896.0,734.0,"","",0,0,0,0,0,0
HONDURAS,2019-12-02,770.8,686.6,10149.5,9728.8,68.46666666666667,56.86666666666667,106.8,264.0,859.0,664.0,10.666666666666666,"",0,1,0,0,0,0
WAKE ISLAND,2019-05-17,822.0,726.0,10153.0,10139.0,62.0,70.0,114.5,"",865.5,790.5,"","",0,0,0,0,0,0
BOTSWANA,2019-10-31,832.6,563.0,"","",62.0,104.6,148.2,"",924.8,712.4,"","",0,0,0,0,1,0
MAURITIUS,2019-11-29,814.0,731.8333333333334,10131.0,9670.0,127.66666666666667,65.5,98.33333333333333,"",880.0,745.0,28.0,"",0,1,0,0,0,0
BOTSWANA,2019-04-12,693.6363636363636,610.1,"",8996.333333333334,65.18181818181819,36.0,73.625,"",762.5454545454545,612.8181818181819,19.0,"",0,1,0,0,0,0
MALAYSIA,2019-05-15,828.7586206896551,771.3103448275862,10104.0,9996.421052631578,64.51851851851852,34.827586206896555,82.75862068965517,235.75,920.1724137931035,758.8620689655172,45.888888888888886,"",0,1,0,0,1,0
SINGAPORE,2019-10-06,830.6666666666666,740.0,"","",60.666666666666664,43.666666666666664,140.66666666666666,229.0,909.3333333333334,787.3333333333334,2.0,"",0,1,0,0,1,0
COSTA RICA,2019-05-18,767.5,701.25,10107.75,9563.5,72.25,47.0,120.0,"",877.0,689.5,63.0,"",1,1,0,0,1,0
MAURITANIA,2019-06-03,676.0,624.0,"","",42.0,140.0,181.0,"",734.0,626.0,"","",0,0,0,0,0,0
QATAR,2019-12-02,731.1428571428571,566.8571428571429,10157.4,10152.25,73.5,43.714285714285715,86.85714285714286,"",828.2857142857143,641.0,"","",0,0,0,0,0,0
INDONESIA,2019-05-03,825.0701754385965,758.3859649122807,10115.02,10019.09,51.675438596491226,34.53508771929825,76.49122807017544,224.5,901.5877192982456,753.359649122807,39.0,"",1,1,0,0,1,0
MALAWI,2019-06-18,671.0,603.0,"","",87.0,73.0,159.0,"",698.0,586.0,"","",0,0,0,0,0,0
CZECH REPUBLIC,2019-05-02,546.2,411.275,10072.434782608696,9467.151515151516,138.8,76.875,147.5,250.71428571428572,658.0,434.825,3.5833333333333335,"",0,1,0,0,0,0
WESTERN SAHARA,2019-09-04,746.5,628.0,10154.0,10140.0,56.0,168.0,216.0,"",844.0,679.0,"","",0,0,0,0,0,0
INDIA,2019-10-10,801.9558011049724,707.4917127071823,10101.52100840336,9520.534482758621,28.259668508287294,16.72222222222222,44.6375,200.0,882.9834254143647,713.1325966850828,58.02325574741807,"",1,1,0,1,1,0
KOREA,2019-05-27,610.934065934066,553.0769230769231,10056.48717948718,9884.564102564103,86.02247191011236,71.72727272727273,132.4090909090909,288.42857142857144,675.2527472527472,540.8351648351648,90.40000008803148,4.0,1,1,0,0,0,0
TURKMENISTAN,2019-04-27,607.9130434782609,408.04347826086956,10234.1,10028.6,82.57142857142857,47.18181818181818,71.95454545454545,181.0,719.4347826086956,480.4347826086956,0.0,370.0,0,0,0,0,0,0
MAYOTTE,2019-08-07,774.0,696.0,"","",64.0,49.0,111.0,"",869.0,691.0,"","",0,0,0,0,0,0
NORFOLK ISLAND,2019-01-18,717.0,593.0,"","",62.0,77.0,120.0,"",770.0,680.0,"","",0,0,0,0,0,0
GUADELOUPE,2019-03-18,762.0,665.0,"","",75.0,63.0,140.0,229.0,858.0,646.0,"","",0,0,0,0,0,0
SINGAPORE,2019-05-21,836.6666666666666,770.6666666666666,"","",62.0,36.0,96.66666666666667,"",908.0,800.0,"","",0,1,0,0,1,0
BERMUDA,2019-07-30,818.5,745.0,10197.0,"",63.0,43.5,88.5,"",877.0,763.5,31.0,"",0,1,0,0,1,0
ANGOLA,2019-12-31,779.3076923076923,690.5454545454545,"","",60.84615384615385,50.07692307692308,90.61538461538461,"",843.5384615384615,685.4615384615385,53.25,"",1,1,0,0,1,0
CENTRAL AFRICAN REPUBLIC,2019-10-08,753.0,698.6666666666666,10094.0,9375.333333333334,67.66666666666667,56.666666666666664,106.0,"",856.6666666666666,683.6666666666666,21.5,"",1,0,0,0,1,0
WALLIS AND FUTUNA,2019-01-03,798.5,767.0,10046.0,10020.0,68.0,61.5,104.0,"",846.5,770.0,313.0,"",0,1,0,0,0,0
EGYPT,2019-03-10,635.3333333333334,408.25925925925924,10223.05,"",56.22727272727273,68.4074074074074,121.33333333333333,"",753.6296296296297,504.85185185185185,"","",1,0,0,0,0,0
TRINIDAD AND TOBAGO,2019-12-20,808.5,733.5,10124.0,10099.0,70.0,81.0,149.5,171.0,869.0,752.0,31.0,"",0,1,0,0,0,0
BENIN,2019-05-23,855.0,740.1666666666666,10093.666666666666,9821.166666666666,58.833333333333336,40.666666666666664,75.16666666666667,"",950.1666666666666,761.1666666666666,"","",0,1,0,1,1,0
LAOS,2019-09-21,817.25,722.25,"","",41.0,36.75,74.75,"",916.25,738.5,"","",0,0,0,0,0,0
NETHERLANDS ANTILLES,2019-07-27,846.5,757.0,10173.0,10164.0,69.0,122.25,160.0,243.0,899.0,808.75,0.0,"",0,0,0,0,0,0
LATVIA,2019-12-18,427.5652173913044,385.4347826086956,10042.5,9949.95,76.5909090909091,21.952380952380953,280.3333333333333,410.0,481.7391304347826,400.7826086956522,"","",0,1,0,0,0,0
MACEDONIA,2019-09-26,642.3,539.85,10127.6,9408.333333333334,109.85,45.333333333333336,87.93333333333334,"",759.55,557.2,271.75,"",1,1,0,0,0,0
NEPAL,2019-08-10,820.5384615384615,747.0769230769231,9991.25,9273.416666666666,48.61538461538461,18.0,39.27272727272727,"",908.3846153846154,744.0,42.666666666666664,"",1,1,0,0,1,0
PAKISTAN,2019-01-08,535.5128205128206,393.97435897435895,10183.947368421053,9444.64,24.641025641025642,18.82051282051282,56.71875,"",644.6410256410256,430.8974358974359,"","",1,0,0,0,0,0
WESTERN SAHARA,2019-05-05,678.0,531.0,10184.5,10182.0,58.5,134.0,186.0,276.0,749.0,631.3333333333334,"","",0,0,0,0,0,0
MONGOLIA,2019-12-04,11.403225806451612,-94.08064516129032,10494.754098360656,8759.180327868853,264.97777777777776,45.83673469387755,80.10204081632654,"",148.53225806451613,-85.98387096774194,"",17.871794871794872,0,0,1,0,0,0
ARMENIA,2019-01-20,196.26666666666668,127.13333333333334,10285.4,8656.214285714286,130.1,25.0,47.166666666666664,"",351.8666666666667,103.86666666666666,"",67.0,1,0,0,0,0,0
DOMINICAN REPUBLIC,2019-11-07,793.0,748.0,10143.333333333334,"",74.45454545454545,45.44444444444444,99.55555555555556,"",887.2727272727273,733.0909090909091,14.0,"",0,1,0,0,1,0
HUNGARY,2019-09-09,606.3529411764706,563.9705882352941,10132.24,9910.461538461539,56.55555555555556,49.411764705882355,114.94117647058823,243.55555555555554,701.2647058823529,508.3529411764706,33.73076941416814,"",0,1,0,1,1,0
SRI LANKA,2019-05-19,841.75,759.75,10087.29411764706,9820.25,114.5,32.75,59.5,"",917.4,754.1,19.0,"",0,1,0,0,1,0
TURKEY,2019-07-16,755.4202898550725,547.4565217391304,10061.828125,9509.5125,92.57971014492753,45.710144927536234,92.01449275362319,167.0958904109589,838.1376811594203,614.2101449275362,16.17391312640646,"",1,1,0,0,1,0
ST. LUCIA,2019-05-11,831.5,743.5,10140.5,10135.0,88.0,140.5,192.5,251.0,880.0,785.0,"","",0,0,0,0,0,0
BOLIVIA,2019-10-16,738.5333333333333,612.3333333333334,10143.260869565218,9478.037037037036,88.43333333333334,50.53333333333333,97.48275862068965,235.75,823.0333333333333,620.4333333333333,7.333333333333333,"",1,1,0,0,1,0
